Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.08225,0.074104,0.085881,0,0,0,0.1048,0.00018197,-1.7049E-22,-8.482E-09,0.0003174,-5.0047E-23,0.00013645,0,0,0,0,0,0,package://Solidworks_urdf/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/base_link.STL,,G̦vde-1;Govede_Ust-1;Govde_Destek-2;Govde_Destek-1;Govde_Destek-4;Govde_Destek-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg_1,0.0053892,0.018322,0.0084403,0,0,0,0.018983,1.155E-06,1.9876E-08,-1.1098E-11,1.1051E-06,-5.9483E-08,1.6234E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_1.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_1.STL,,SG90 - Micro Servo 9g - Tower Pro.1-5;Omuz-7;SG90 - Micro Servo 9g - Tower Pro.1-7,Origin_joint12,Axis_joint12,joint1,revolute,0.12325,-0.15138,0.053531,1.5708,0,0.088214,base_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg1_2,0.017075,0.014733,0.0014767,0,0,0,0.0029862,4.8457E-07,-4.0487E-07,-2.0597E-22,4.8511E-07,-3.226E-22,9.652E-07,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg1_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg1_2.STL,,Bacak1-6,Origin_joint1_22,Axis_joint1_22,joint1_2,revolute,-0.0079733,0.021532,0.01825,1.5708,-0.57519,-1.5708,leg_1,0,0,1,0,0,-1.57,1.57,,,,,,,,
leg1_3,0.0099113,-0.011147,-0.0063273,0,0,0,0.012459,5.4998E-07,9.9382E-09,8.536E-08,6.8497E-06,-3.482E-12,6.4111E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg1_3.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg1_3.STL,,SG90 - Micro Servo 9g - Tower Pro.1-6;Bacak2-6,Origin_joint1_32,Axis_joint1_32,joint1_3,revolute,0.03182,0.03182,0,1.5708,0,-0.33301,leg1_2,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg_2,0.0054204,0.018275,0.0084403,0,0,0,0.018983,1.155E-06,1.9876E-08,-1.1098E-11,1.1051E-06,-5.9483E-08,1.6234E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_2.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_2.STL,,SG90 - Micro Servo 9g - Tower Pro.1-11;Omuz-2;SG90 - Micro Servo 9g - Tower Pro.1-12,Origin_joint22,Axis_joint22,joint2,revolute,0.12325,-0.020378,0.053406,1.5708,0,2.829,base_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg2_2,0.0170750743846497,0.0147326780839646,0.0198094371360172,0,0,0,0.00298621706691457,4.84565618395591E-07,-4.04873011888228E-07,-1.52201232709757E-22,4.85110934550631E-07,-6.68361934942846E-22,9.6519722734585E-07,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg2_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg2_2.STL,,Bacak1-1,Origin_joint2_22,Axis_joint2_22,joint2_2,revolute,0.010409,0.0212,0.01825,1.5708,-1.263,-1.5708,leg_2,0,0,1,0,0,-1.57,1.57,,,,,,,,
leg2_3,0.0101065345196007,0.00483778556758188,-0.00603820855538474,0,0,0,0.0124586055430153,5.49983838241903E-07,9.93816462344761E-09,8.53602558311101E-08,6.84967215193542E-06,-3.51793712120046E-12,6.41112281343549E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg2_3.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg2_3.STL,,SG90 - Micro Servo 9g - Tower Pro.1-14;Bacak2-1,Origin_joint2_32,Axis_joint2_32,joint2_3,revolute,0.03182,0.03182,0,1.5708,0,-1.0571,leg2_2,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg_3,0.0084403264706611,0.0182751643145344,0.00542041597795439,0,0,0,0.0189833990111419,1.62341862057125E-06,-5.94608569105944E-08,1.10981784725658E-11,1.1051363106871E-06,1.98763775414993E-08,1.15499032431687E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_3.STL,,Omuz-3;SG90 - Micro Servo 9g - Tower Pro.1-8;SG90 - Micro Servo 9g - Tower Pro.1-9,Origin_joint32,Axis_joint32,joint3,revolute,0.04125,-0.020378,0.053406,1.5708,0,2.4075,base_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg3_2,0.0170750743846495,0.0147326780839642,-0.00939999999999505,0,0,0,0.00298621706691457,4.8456561839559E-07,-4.0487301188823E-07,1.32348898008484E-23,4.85110934550633E-07,-1.32348898008484E-22,9.65197227345851E-07,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg3_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg3_2.STL,,Bacak1-2,Origin_joint3_22,Axis_joint3_22,joint3_2,revolute,0.01825,0.0212,0,0,0,-0.4604,leg_3,0,0,1,0,0,-1.57,1.57,,,,,,,,
leg3_3,0.0101065358688055,-0.00557165295940751,0.00603800615150225,0,0,0,0.0124586039078304,5.49983801498149E-07,9.93813286797573E-09,-8.53754013811526E-08,6.84967208502086E-06,-3.51704361028484E-12,6.4111227503908E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg3_3.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg3_3.STL,,SG90 - Micro Servo 9g - Tower Pro.1-10;Bacak2-2,Origin_joint3_32,Axis_joint3_32,joint3_3,revolute,0.03182,0.03182,0,-1.5708,0,-0.5868,leg3_2,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_4.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg_4.STL,,SG90 - Micro Servo 9g - Tower Pro.1-1;Omuz-8;SG90 - Micro Servo 9g - Tower Pro.1-4,Origin_joint_42,Axis_joint_42,joint_4,revolute,0.04125,-0.15138,0.053531,1.5708,0,2.4798,base_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
leg4_2,0.0170750743846496,0.0147326780839646,-0.0094499999999999,0,0,0,0.00298621706691457,4.84565618395591E-07,-4.04873011888224E-07,8.53650392154725E-22,4.8511093455064E-07,2.24993126614424E-22,9.6519722734586E-07,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg4_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg4_2.STL,,Bacak1-7,Origin_joint4_22,Axis_joint4_22,joint4_2,revolute,0,0.021532,-0.01825,-1.5708,0.99959,-1.5708,leg_4,0,0,1,0,0,-1.57,1.57,,,,,,,,
leg4_3,0.00991126622482232,-0.00317404492760763,0.0063271111351442,0,0,0,0.012458604673611,5.49983818325467E-07,9.93814733019435E-09,-8.53754013931072E-08,6.84967211756293E-06,-3.51864824517023E-12,6.41112277921228E-06,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg4_3.STL,1,1,1,1,0,0,0,0,0,0,package://Solidworks_urdf/meshes/leg4_3.STL,,SG90 - Micro Servo 9g - Tower Pro.1-3;Bacak2-7,Origin_joint4_32,Axis_joint4_32,joint4_3,revolute,0.03182,0.03182,0,-1.5708,0,-0.70137,leg4_2,0,1,0,0,0,-1.57,1.57,,,,,,,,
